date,order_id,customer_id,customer_name,product,category,subcategory,quantity,amount
2026-05-19 16:03,ORD5569,C106,Vikram,Croissant,Desserts,Baked,2,190
2026-05-19 16:03,ORD5570,C109,Meera,Maggi,Food,Snacks,1,80
2026-05-19 16:42,ORD5571,C152,Ashwin,Blueberry Muffin,Desserts,Baked,1,110
2026-05-19 16:42,ORD5571,C152,Ashwin,Green Tea,Beverages,Tea,1,80
2026-05-19 16:18,ORD5572,C140,Aman,Blueberry Muffin,Desserts,Baked,1,110
2026-05-19 16:18,ORD5572,C140,Aman,Cold Coffee,Beverages,Cold Beverages,1,160
2026-05-19 16:18,ORD5572,C140,Aman,Paneer Tikka Sandwich,Food,Sandwiches,2,320
2026-05-19 11:05,ORD5573,C116,Aditya,Samosa (2 pc),Food,Snacks,1,50
2026-05-19 11:05,ORD5573,C116,Aditya,Masala Chai,Beverages,Tea,1,60
2026-05-19 17:28,ORD5574,C111,Pooja,Chocolate Brownie,Desserts,Baked,1,130
2026-05-19 16:53,ORD5575,C114,Sanjay,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-19 17:42,ORD5576,C144,Mohit,Fries,Food,Snacks,2,220
2026-05-19 10:48,ORD5577,C126,Varun,Croissant,Desserts,Baked,2,190
2026-05-19 10:48,ORD5577,C126,Varun,Filter Coffee,Beverages,Hot Coffee,2,180
2026-05-19 17:34,ORD5578,C126,Varun,Blueberry Muffin,Desserts,Baked,1,110
2026-05-19 17:34,ORD5578,C126,Varun,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-05-20 16:54,ORD5579,C157,Sonali,Cheesecake Slice,Desserts,Cakes,2,360
2026-05-20 16:54,ORD5579,C157,Sonali,Croissant,Desserts,Baked,1,95
2026-05-20 17:09,ORD5580,C139,Swati,Chocolate Brownie,Desserts,Baked,1,130
2026-05-20 12:13,ORD5581,C110,Rahul,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-20 12:13,ORD5581,C110,Rahul,Filter Coffee,Beverages,Hot Coffee,2,180
2026-05-20 11:12,ORD5582,C127,Kavya,Iced Americano,Beverages,Cold Beverages,2,280
2026-05-20 11:12,ORD5582,C127,Kavya,Veg Sandwich,Food,Sandwiches,2,240
2026-05-20 11:12,ORD5582,C127,Kavya,Chicken Sandwich,Food,Sandwiches,1,180
2026-05-20 21:35,ORD5583,C124,Manav,Chicken Sandwich,Food,Sandwiches,2,360
2026-05-20 18:29,ORD5584,C133,Anjali,Cappuccino,Beverages,Hot Coffee,1,140
2026-05-20 18:29,ORD5584,C133,Anjali,Cheesecake Slice,Desserts,Cakes,1,180
2026-05-20 18:29,ORD5584,C133,Anjali,Maggi,Food,Snacks,1,80
2026-05-20 17:48,ORD5585,C137,Deepa,Cold Coffee,Beverages,Cold Beverages,1,160
2026-05-20 17:48,ORD5585,C137,Deepa,Croissant,Desserts,Baked,2,190
2026-05-20 17:48,ORD5585,C137,Deepa,Cheesecake Slice,Desserts,Cakes,2,360
2026-05-20 17:26,ORD5586,C156,Naveen,Blueberry Muffin,Desserts,Baked,1,110
2026-05-20 21:02,ORD5587,C130,Siddharth,Samosa (2 pc),Food,Snacks,1,50
2026-05-20 17:43,ORD5588,C138,Kunal,Filter Coffee,Beverages,Hot Coffee,2,180
2026-05-20 17:43,ORD5588,C138,Kunal,Samosa (2 pc),Food,Snacks,1,50
2026-05-20 17:03,ORD5589,C115,Ritu,Veg Sandwich,Food,Sandwiches,1,120
2026-05-20 17:03,ORD5589,C115,Ritu,Fries,Food,Snacks,2,220
2026-05-20 14:19,ORD5590,C119,Tara,Blueberry Muffin,Desserts,Baked,2,220
2026-05-20 17:06,ORD5591,C143,Tanvi,Fresh Lime Soda,Beverages,Cold Beverages,2,180
2026-05-20 17:06,ORD5591,C143,Tanvi,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-20 17:06,ORD5591,C143,Tanvi,Paneer Tikka Sandwich,Food,Sandwiches,2,320
2026-05-20 09:46,ORD5592,C117,Lakshmi,Cafe Latte,Beverages,Hot Coffee,1,150
2026-05-20 13:58,ORD5593,C113,Nisha,Blueberry Muffin,Desserts,Baked,2,220
2026-05-20 13:58,ORD5593,C113,Nisha,Cheesecake Slice,Desserts,Cakes,2,360
2026-05-20 18:50,ORD5594,C132,Gaurav,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-05-20 13:08,ORD5595,C125,Ayesha,Cheesecake Slice,Desserts,Cakes,1,180
2026-05-20 13:08,ORD5595,C125,Ayesha,Cappuccino,Beverages,Hot Coffee,2,280
2026-05-20 18:53,ORD5596,C112,Karthik,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-21 18:23,ORD5597,C158,Kabir,Veg Sandwich,Food,Sandwiches,2,240
2026-05-21 18:23,ORD5597,C158,Kabir,Fries,Food,Snacks,1,110
2026-05-21 12:59,ORD5598,C140,Aman,Cappuccino,Beverages,Hot Coffee,1,140
2026-05-21 12:38,ORD5599,C131,Riya,Blueberry Muffin,Desserts,Baked,1,110
2026-05-21 16:22,ORD5600,C122,Nikhil,Veg Sandwich,Food,Sandwiches,1,120
2026-05-21 16:05,ORD5601,C144,Mohit,Samosa (2 pc),Food,Snacks,1,50
2026-05-21 18:36,ORD5602,C154,Dhruv,Green Tea,Beverages,Tea,1,80
2026-05-21 18:36,ORD5602,C154,Dhruv,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-05-21 17:41,ORD5603,C117,Lakshmi,Cappuccino,Beverages,Hot Coffee,2,280
2026-05-21 18:43,ORD5604,C149,Juhi,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-21 11:51,ORD5605,C138,Kunal,Veg Sandwich,Food,Sandwiches,1,120
2026-05-21 13:45,ORD5606,C119,Tara,Veg Sandwich,Food,Sandwiches,2,240
2026-05-21 13:45,ORD5606,C119,Tara,Maggi,Food,Snacks,1,80
2026-05-21 13:45,ORD5606,C119,Tara,Samosa (2 pc),Food,Snacks,1,50
2026-05-21 16:43,ORD5607,C119,Tara,Samosa (2 pc),Food,Snacks,1,50
2026-05-21 16:43,ORD5607,C119,Tara,Cold Coffee,Beverages,Cold Beverages,2,320
2026-05-21 16:53,ORD5608,C153,Rekha,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-05-21 13:30,ORD5609,C106,Vikram,Veg Sandwich,Food,Sandwiches,1,120
2026-05-21 10:17,ORD5610,C155,Payal,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-05-21 18:48,ORD5611,C133,Anjali,Filter Coffee,Beverages,Hot Coffee,2,180
2026-05-21 10:51,ORD5612,C151,Mansi,Chicken Sandwich,Food,Sandwiches,1,180
2026-05-21 10:51,ORD5612,C151,Mansi,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-21 14:16,ORD5613,C118,Farhan,Samosa (2 pc),Food,Snacks,1,50
2026-05-21 14:16,ORD5613,C118,Farhan,Croissant,Desserts,Baked,2,190
2026-05-21 14:16,ORD5613,C118,Farhan,Filter Coffee,Beverages,Hot Coffee,2,180
2026-05-21 18:46,ORD5614,C121,Isha,Croissant,Desserts,Baked,2,190
2026-05-21 18:46,ORD5614,C121,Isha,Blueberry Muffin,Desserts,Baked,1,110
2026-05-22 17:19,ORD5615,C132,Gaurav,Croissant,Desserts,Baked,1,95
2026-05-22 17:19,ORD5615,C132,Gaurav,Masala Chai,Beverages,Tea,1,60
2026-05-22 17:16,ORD5616,C147,Ira,Croissant,Desserts,Baked,2,190
2026-05-22 17:16,ORD5616,C147,Ira,Masala Chai,Beverages,Tea,2,120
2026-05-22 18:05,ORD5617,C141,Bhavna,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-05-22 18:26,ORD5618,C119,Tara,Chicken Sandwich,Food,Sandwiches,1,180
2026-05-22 18:26,ORD5618,C119,Tara,Fries,Food,Snacks,1,110
2026-05-22 18:07,ORD5619,C154,Dhruv,Cafe Latte,Beverages,Hot Coffee,1,150
2026-05-22 21:32,ORD5620,C112,Karthik,Samosa (2 pc),Food,Snacks,1,50
2026-05-22 14:03,ORD5621,C126,Varun,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-22 14:03,ORD5621,C126,Varun,Croissant,Desserts,Baked,2,190
2026-05-22 14:03,ORD5621,C126,Varun,Green Tea,Beverages,Tea,2,160
2026-05-22 10:09,ORD5622,C129,Neha,Masala Chai,Beverages,Tea,1,60
2026-05-22 10:21,ORD5623,C131,Riya,Masala Chai,Beverages,Tea,1,60
2026-05-22 10:21,ORD5623,C131,Riya,Chicken Sandwich,Food,Sandwiches,1,180
2026-05-22 16:13,ORD5624,C117,Lakshmi,Masala Chai,Beverages,Tea,1,60
2026-05-22 16:13,ORD5624,C117,Lakshmi,Croissant,Desserts,Baked,1,95
2026-05-22 11:08,ORD5625,C105,Sneha,Maggi,Food,Snacks,1,80
2026-05-22 11:08,ORD5625,C105,Sneha,Samosa (2 pc),Food,Snacks,1,50
2026-05-22 16:02,ORD5626,C100,Aarav,Fries,Food,Snacks,2,220
2026-05-22 16:02,ORD5626,C100,Aarav,Cappuccino,Beverages,Hot Coffee,1,140
2026-05-22 09:12,ORD5627,C133,Anjali,Cappuccino,Beverages,Hot Coffee,1,140
2026-05-22 17:14,ORD5628,C115,Ritu,Fries,Food,Snacks,1,110
2026-05-22 17:14,ORD5628,C115,Ritu,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-05-22 21:19,ORD5629,C137,Deepa,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-22 16:29,ORD5630,C118,Farhan,Cheesecake Slice,Desserts,Cakes,1,180
2026-05-22 16:29,ORD5630,C118,Farhan,Chicken Sandwich,Food,Sandwiches,1,180
2026-05-23 19:21,ORD5631,C108,Arjun,Blueberry Muffin,Desserts,Baked,1,110
2026-05-23 19:21,ORD5631,C108,Arjun,Fries,Food,Snacks,2,220
2026-05-23 19:21,ORD5631,C108,Arjun,Green Tea,Beverages,Tea,2,160
2026-05-23 16:14,ORD5632,C101,Ananya,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-23 09:37,ORD5633,C101,Ananya,Cold Coffee,Beverages,Cold Beverages,1,160
2026-05-23 09:37,ORD5633,C101,Ananya,Fries,Food,Snacks,1,110
2026-05-23 14:56,ORD5634,C124,Manav,Croissant,Desserts,Baked,1,95
2026-05-23 14:56,ORD5634,C124,Manav,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-23 12:41,ORD5635,C106,Vikram,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-23 12:41,ORD5635,C106,Vikram,Cold Coffee,Beverages,Cold Beverages,1,160
2026-05-23 18:16,ORD5636,C135,Simran,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-23 13:40,ORD5637,C143,Tanvi,Maggi,Food,Snacks,1,80
2026-05-23 16:33,ORD5638,C142,Rajat,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-23 13:06,ORD5639,C157,Sonali,Cold Coffee,Beverages,Cold Beverages,1,160
2026-05-23 13:06,ORD5639,C157,Sonali,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-05-23 17:38,ORD5640,C112,Karthik,Veg Sandwich,Food,Sandwiches,2,240
2026-05-23 14:22,ORD5641,C112,Karthik,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-05-23 14:22,ORD5641,C112,Karthik,Masala Chai,Beverages,Tea,1,60
2026-05-23 16:44,ORD5642,C113,Nisha,Chicken Sandwich,Food,Sandwiches,1,180
2026-05-23 16:44,ORD5642,C113,Nisha,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-05-23 16:44,ORD5642,C113,Nisha,Cappuccino,Beverages,Hot Coffee,1,140
2026-05-23 18:42,ORD5643,C136,Yash,Cafe Latte,Beverages,Hot Coffee,1,150
2026-05-23 16:46,ORD5644,C104,Kiran,Veg Sandwich,Food,Sandwiches,1,120
2026-05-23 16:46,ORD5644,C104,Kiran,Fresh Lime Soda,Beverages,Cold Beverages,2,180
2026-05-23 19:29,ORD5645,C116,Aditya,Masala Chai,Beverages,Tea,2,120
2026-05-23 09:18,ORD5646,C154,Dhruv,Chicken Sandwich,Food,Sandwiches,1,180
2026-05-23 17:06,ORD5647,C107,Divya,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-23 17:06,ORD5647,C107,Divya,Cappuccino,Beverages,Hot Coffee,1,140
2026-05-23 17:06,ORD5647,C107,Divya,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-23 20:39,ORD5648,C128,Imran,Cafe Latte,Beverages,Hot Coffee,1,150
2026-05-23 21:11,ORD5649,C121,Isha,Samosa (2 pc),Food,Snacks,2,100
2026-05-23 09:53,ORD5650,C117,Lakshmi,Blueberry Muffin,Desserts,Baked,1,110
2026-05-23 16:56,ORD5651,C141,Bhavna,Cold Coffee,Beverages,Cold Beverages,1,160
2026-05-23 16:56,ORD5651,C141,Bhavna,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-23 17:10,ORD5652,C154,Dhruv,Blueberry Muffin,Desserts,Baked,2,220
2026-05-23 18:28,ORD5653,C143,Tanvi,Samosa (2 pc),Food,Snacks,1,50
2026-05-23 14:01,ORD5654,C139,Swati,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-23 14:01,ORD5654,C139,Swati,Blueberry Muffin,Desserts,Baked,1,110
2026-05-23 14:01,ORD5654,C139,Swati,Cheesecake Slice,Desserts,Cakes,1,180
2026-05-23 16:41,ORD5655,C116,Aditya,Cheesecake Slice,Desserts,Cakes,1,180
2026-05-23 16:46,ORD5656,C136,Yash,Chicken Sandwich,Food,Sandwiches,1,180
2026-05-23 16:46,ORD5656,C136,Yash,Cheesecake Slice,Desserts,Cakes,1,180
2026-05-24 14:27,ORD5657,C106,Vikram,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-05-24 14:27,ORD5657,C106,Vikram,Blueberry Muffin,Desserts,Baked,1,110
2026-05-24 19:09,ORD5658,C124,Manav,Croissant,Desserts,Baked,1,95
2026-05-24 19:09,ORD5658,C124,Manav,Filter Coffee,Beverages,Hot Coffee,2,180
2026-05-24 13:54,ORD5659,C132,Gaurav,Blueberry Muffin,Desserts,Baked,2,220
2026-05-24 13:48,ORD5660,C104,Kiran,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-05-24 20:03,ORD5661,C117,Lakshmi,Croissant,Desserts,Baked,1,95
2026-05-24 20:03,ORD5661,C117,Lakshmi,Samosa (2 pc),Food,Snacks,1,50
2026-05-24 11:28,ORD5662,C129,Neha,Chocolate Brownie,Desserts,Baked,2,260
2026-05-24 11:28,ORD5662,C129,Neha,Cafe Latte,Beverages,Hot Coffee,1,150
2026-05-24 18:31,ORD5663,C107,Divya,Cappuccino,Beverages,Hot Coffee,1,140
2026-05-24 18:31,ORD5663,C107,Divya,Cold Coffee,Beverages,Cold Beverages,1,160
2026-05-24 20:00,ORD5664,C135,Simran,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-05-24 20:00,ORD5664,C135,Simran,Cheesecake Slice,Desserts,Cakes,1,180
2026-05-24 18:21,ORD5665,C129,Neha,Filter Coffee,Beverages,Hot Coffee,2,180
2026-05-24 16:29,ORD5666,C154,Dhruv,Blueberry Muffin,Desserts,Baked,1,110
2026-05-24 19:45,ORD5667,C123,Shreya,Cold Coffee,Beverages,Cold Beverages,1,160
2026-05-24 18:00,ORD5668,C114,Sanjay,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-05-24 17:44,ORD5669,C123,Shreya,Masala Chai,Beverages,Tea,1,60
2026-05-24 18:45,ORD5670,C152,Ashwin,Maggi,Food,Snacks,1,80
2026-05-24 18:45,ORD5670,C152,Ashwin,Cold Coffee,Beverages,Cold Beverages,1,160
2026-05-24 14:59,ORD5671,C107,Divya,Green Tea,Beverages,Tea,1,80
2026-05-24 14:59,ORD5671,C107,Divya,Chocolate Brownie,Desserts,Baked,1,130
2026-05-24 14:59,ORD5671,C107,Divya,Croissant,Desserts,Baked,1,95
2026-05-24 19:40,ORD5672,C159,Aditi,Cold Coffee,Beverages,Cold Beverages,1,160
2026-05-24 19:40,ORD5672,C159,Aditi,Chocolate Brownie,Desserts,Baked,1,130
2026-05-24 17:08,ORD5673,C132,Gaurav,Cappuccino,Beverages,Hot Coffee,1,140
2026-05-24 17:08,ORD5673,C132,Gaurav,Cheesecake Slice,Desserts,Cakes,1,180
2026-05-24 17:08,ORD5673,C132,Gaurav,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-24 11:32,ORD5674,C159,Aditi,Masala Chai,Beverages,Tea,1,60
2026-05-24 11:32,ORD5674,C159,Aditi,Croissant,Desserts,Baked,1,95
2026-05-24 12:42,ORD5675,C124,Manav,Chicken Sandwich,Food,Sandwiches,2,360
2026-05-24 12:42,ORD5675,C124,Manav,Cheesecake Slice,Desserts,Cakes,1,180
2026-05-24 10:58,ORD5676,C138,Kunal,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-05-24 10:58,ORD5676,C138,Kunal,Veg Sandwich,Food,Sandwiches,1,120
2026-05-24 18:28,ORD5677,C118,Farhan,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-24 18:28,ORD5677,C118,Farhan,Maggi,Food,Snacks,2,160
2026-05-24 19:19,ORD5678,C132,Gaurav,Croissant,Desserts,Baked,1,95
2026-05-24 19:19,ORD5678,C132,Gaurav,Chicken Sandwich,Food,Sandwiches,2,360
2026-05-25 18:13,ORD5679,C140,Aman,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-05-25 20:43,ORD5680,C158,Kabir,Masala Chai,Beverages,Tea,1,60
2026-05-25 19:40,ORD5681,C144,Mohit,Cold Coffee,Beverages,Cold Beverages,1,160
2026-05-25 17:30,ORD5682,C135,Simran,Maggi,Food,Snacks,2,160
2026-05-25 17:30,ORD5682,C135,Simran,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-05-25 16:33,ORD5683,C100,Aarav,Samosa (2 pc),Food,Snacks,1,50
2026-05-25 18:03,ORD5684,C142,Rajat,Masala Chai,Beverages,Tea,2,120
2026-05-25 09:16,ORD5685,C143,Tanvi,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-25 13:13,ORD5686,C118,Farhan,Filter Coffee,Beverages,Hot Coffee,2,180
2026-05-25 13:13,ORD5686,C118,Farhan,Fries,Food,Snacks,1,110
2026-05-25 11:43,ORD5687,C155,Payal,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-05-25 11:43,ORD5687,C155,Payal,Samosa (2 pc),Food,Snacks,1,50
2026-05-25 10:44,ORD5688,C151,Mansi,Filter Coffee,Beverages,Hot Coffee,2,180
2026-05-25 18:26,ORD5689,C124,Manav,Chicken Sandwich,Food,Sandwiches,1,180
2026-05-25 18:26,ORD5689,C124,Manav,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-25 18:26,ORD5689,C124,Manav,Cappuccino,Beverages,Hot Coffee,2,280
2026-05-25 13:55,ORD5690,C155,Payal,Fresh Lime Soda,Beverages,Cold Beverages,2,180
2026-05-26 16:45,ORD5691,C145,Zoya,Croissant,Desserts,Baked,1,95
2026-05-26 16:45,ORD5691,C145,Zoya,Green Tea,Beverages,Tea,2,160
2026-05-26 09:28,ORD5692,C118,Farhan,Cafe Latte,Beverages,Hot Coffee,1,150
2026-05-26 18:47,ORD5693,C111,Pooja,Samosa (2 pc),Food,Snacks,1,50
2026-05-26 18:47,ORD5693,C111,Pooja,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-26 16:10,ORD5694,C108,Arjun,Veg Sandwich,Food,Sandwiches,1,120
2026-05-26 16:10,ORD5694,C108,Arjun,Cappuccino,Beverages,Hot Coffee,1,140
2026-05-26 13:09,ORD5695,C102,Rohan,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-26 13:09,ORD5695,C102,Rohan,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-05-26 13:09,ORD5695,C102,Rohan,Blueberry Muffin,Desserts,Baked,1,110
2026-05-26 18:20,ORD5696,C145,Zoya,Masala Chai,Beverages,Tea,1,60
2026-05-26 18:20,ORD5696,C145,Zoya,Cheesecake Slice,Desserts,Cakes,1,180
2026-05-26 19:34,ORD5697,C126,Varun,Cafe Latte,Beverages,Hot Coffee,1,150
2026-05-26 19:34,ORD5697,C126,Varun,Fries,Food,Snacks,1,110
2026-05-26 19:21,ORD5698,C121,Isha,Green Tea,Beverages,Tea,2,160
2026-05-26 17:33,ORD5699,C139,Swati,Croissant,Desserts,Baked,2,190
2026-05-26 17:00,ORD5700,C141,Bhavna,Fries,Food,Snacks,1,110
2026-05-26 17:41,ORD5701,C157,Sonali,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-05-26 17:41,ORD5701,C157,Sonali,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-26 18:50,ORD5702,C158,Kabir,Samosa (2 pc),Food,Snacks,1,50
2026-05-26 18:50,ORD5702,C158,Kabir,Veg Sandwich,Food,Sandwiches,1,120
2026-05-26 18:50,ORD5702,C158,Kabir,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-05-26 18:51,ORD5703,C132,Gaurav,Blueberry Muffin,Desserts,Baked,1,110
2026-05-26 18:51,ORD5703,C132,Gaurav,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-26 19:32,ORD5704,C120,Dev,Cold Coffee,Beverages,Cold Beverages,1,160
2026-05-26 18:34,ORD5705,C149,Juhi,Cafe Latte,Beverages,Hot Coffee,1,150
2026-05-26 18:34,ORD5705,C149,Juhi,Green Tea,Beverages,Tea,1,80
2026-05-26 11:43,ORD5706,C155,Payal,Cold Coffee,Beverages,Cold Beverages,1,160
2026-05-26 18:44,ORD5707,C153,Rekha,Maggi,Food,Snacks,1,80
2026-05-26 18:44,ORD5707,C153,Rekha,Cafe Latte,Beverages,Hot Coffee,1,150
2026-05-26 18:44,ORD5707,C153,Rekha,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-27 18:11,ORD5708,C103,Priya,Croissant,Desserts,Baked,1,95
2026-05-27 18:11,ORD5708,C103,Priya,Cafe Latte,Beverages,Hot Coffee,1,150
2026-05-27 11:26,ORD5709,C116,Aditya,Samosa (2 pc),Food,Snacks,1,50
2026-05-27 20:24,ORD5710,C101,Ananya,Croissant,Desserts,Baked,1,95
2026-05-27 20:24,ORD5710,C101,Ananya,Cappuccino,Beverages,Hot Coffee,1,140
2026-05-27 09:47,ORD5711,C148,Sameer,Cafe Latte,Beverages,Hot Coffee,2,300
2026-05-27 09:47,ORD5711,C148,Sameer,Fries,Food,Snacks,1,110
2026-05-27 10:43,ORD5712,C150,Vivek,Cafe Latte,Beverages,Hot Coffee,1,150
2026-05-27 14:28,ORD5713,C159,Aditi,Cappuccino,Beverages,Hot Coffee,1,140
2026-05-27 21:14,ORD5714,C134,Harsh,Samosa (2 pc),Food,Snacks,1,50
2026-05-27 19:34,ORD5715,C154,Dhruv,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-27 18:58,ORD5716,C156,Naveen,Fries,Food,Snacks,1,110
2026-05-27 18:58,ORD5716,C156,Naveen,Cappuccino,Beverages,Hot Coffee,1,140
2026-05-27 18:58,ORD5716,C156,Naveen,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-27 10:35,ORD5717,C134,Harsh,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-05-27 10:35,ORD5717,C134,Harsh,Green Tea,Beverages,Tea,2,160
2026-05-27 10:35,ORD5717,C134,Harsh,Fries,Food,Snacks,2,220
2026-05-27 09:11,ORD5718,C110,Rahul,Veg Sandwich,Food,Sandwiches,1,120
2026-05-27 20:42,ORD5719,C111,Pooja,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-27 20:42,ORD5719,C111,Pooja,Chocolate Brownie,Desserts,Baked,1,130
2026-05-27 12:04,ORD5720,C142,Rajat,Green Tea,Beverages,Tea,1,80
2026-05-27 18:21,ORD5721,C131,Riya,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-05-27 19:04,ORD5722,C139,Swati,Chicken Sandwich,Food,Sandwiches,1,180
2026-05-27 19:04,ORD5722,C139,Swati,Blueberry Muffin,Desserts,Baked,1,110
2026-05-27 19:04,ORD5722,C139,Swati,Chocolate Brownie,Desserts,Baked,1,130
2026-05-27 12:36,ORD5723,C136,Yash,Chicken Sandwich,Food,Sandwiches,2,360
2026-05-27 09:00,ORD5724,C110,Rahul,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-05-27 20:27,ORD5725,C141,Bhavna,Fries,Food,Snacks,1,110
2026-05-27 13:21,ORD5726,C146,Pranav,Chocolate Brownie,Desserts,Baked,1,130
2026-05-27 13:21,ORD5726,C146,Pranav,Croissant,Desserts,Baked,1,95
2026-05-27 13:21,ORD5726,C146,Pranav,Fries,Food,Snacks,1,110
2026-05-27 20:38,ORD5727,C141,Bhavna,Veg Sandwich,Food,Sandwiches,2,240
2026-05-27 19:57,ORD5728,C108,Arjun,Veg Sandwich,Food,Sandwiches,1,120
2026-05-27 19:57,ORD5728,C108,Arjun,Cafe Latte,Beverages,Hot Coffee,2,300
2026-05-27 18:32,ORD5729,C154,Dhruv,Samosa (2 pc),Food,Snacks,2,100
2026-05-27 18:32,ORD5729,C154,Dhruv,Green Tea,Beverages,Tea,1,80
2026-05-28 17:57,ORD5730,C134,Harsh,Blueberry Muffin,Desserts,Baked,1,110
2026-05-28 17:57,ORD5730,C134,Harsh,Iced Americano,Beverages,Cold Beverages,2,280
2026-05-28 17:57,ORD5730,C134,Harsh,Fries,Food,Snacks,1,110
2026-05-28 16:18,ORD5731,C154,Dhruv,Cheesecake Slice,Desserts,Cakes,1,180
2026-05-28 10:23,ORD5732,C125,Ayesha,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-05-28 10:23,ORD5732,C125,Ayesha,Masala Chai,Beverages,Tea,1,60
2026-05-28 10:11,ORD5733,C110,Rahul,Iced Americano,Beverages,Cold Beverages,2,280
2026-05-28 10:11,ORD5733,C110,Rahul,Blueberry Muffin,Desserts,Baked,1,110
2026-05-28 20:31,ORD5734,C148,Sameer,Veg Sandwich,Food,Sandwiches,1,120
2026-05-28 21:42,ORD5735,C102,Rohan,Fries,Food,Snacks,1,110
2026-05-28 18:29,ORD5736,C158,Kabir,Filter Coffee,Beverages,Hot Coffee,1,90
2026-05-28 18:29,ORD5736,C158,Kabir,Chicken Sandwich,Food,Sandwiches,1,180
2026-05-28 18:29,ORD5736,C158,Kabir,Cold Coffee,Beverages,Cold Beverages,2,320
2026-05-28 17:47,ORD5737,C153,Rekha,Croissant,Desserts,Baked,1,95
2026-05-28 09:24,ORD5738,C141,Bhavna,Cafe Latte,Beverages,Hot Coffee,1,150
2026-05-28 13:14,ORD5739,C158,Kabir,Fries,Food,Snacks,1,110
2026-05-28 13:14,ORD5739,C158,Kabir,Croissant,Desserts,Baked,1,95
2026-05-28 18:00,ORD5740,C138,Kunal,Iced Americano,Beverages,Cold Beverages,1,140
2026-05-28 18:00,ORD5740,C138,Kunal,Chocolate Brownie,Desserts,Baked,1,130
2026-05-28 18:17,ORD5741,C141,Bhavna,Masala Chai,Beverages,Tea,1,60
2026-05-28 12:45,ORD5742,C138,Kunal,Fresh Lime Soda,Beverages,Cold Beverages,2,180
2026-05-28 12:45,ORD5742,C138,Kunal,Maggi,Food,Snacks,1,80
2026-05-28 20:43,ORD5743,C130,Siddharth,Green Tea,Beverages,Tea,1,80
2026-05-28 11:53,ORD5744,C141,Bhavna,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-05-28 11:37,ORD5745,C136,Yash,Cheesecake Slice,Desserts,Cakes,1,180
2026-05-28 18:09,ORD5746,C136,Yash,Veg Sandwich,Food,Sandwiches,2,240
